The New Issue Of Essence Is All About Your Favorite Magical Black Girls	1
Crude oil prices reach one-year high	0
Police charge two people for leaking database of BNP members	0
Can You Guess Which San Francisco Burrito This Is	1
Japan, Australia draw in World Cup qualifier	0
At least twenty dead after mudslides in Peru	0
15 Easy Healthy Dinners For People With Literally No Time To Cook	1
12 Grim Realities Of Life	1
U.S.G.A. Agrees to Give Ticket Holders Rain Checks or Refunds	0
We Need To Talk About How People Are Putting Mint Leaves In Their Coffee	1
Wikinews interviews Christopher Beyette, prince of the Principality of Vikesland	0
Hydrofoil collides with cargo ship near Sicily	0
Somali pirates agree to release Egyptian ship with fertiliser cargo and 28 crew	0
Naperville, Illinois welcomes home Olympic silver medalist Molly Schaus	0
15 Ways We Can All Relate To Squidward Tentacles In The Winter	1
Hole in fuselage causes Qantas flight to make emergency landing	0
Two French journalists kidnapped by Somali gunmen	0
'Poetry lost': rude rhyme rediscovered, attributed to John Milton	0
Ice shelf breaks free in Canadian Arctic	0
CBS Corporation begins trading on New York Stock Exchange	0
Google announces new operating system	0
As Detroit Struggles, Foundations Shift Mission	0
Can You Guess Which "Harry Potter" Character Would Send This Text	1
13 Weird Italian Expressions Translated Literally Into English	1
Why'd I Dump This Chump	1
English Football: Chelsea F.C. sack Grant	0
Can We Guess Your Age And Gender From These 10 Questions	1
22 Reasons Samoyeds Are THE Animal Of 2016	1
Bus crash in Spain leaves 9 Finnish tourists dead	0
No, There Won't Be A "Game Of Thrones" Movie Any Time Soon	1
Continental 737 runs off runway at Denver International Airport	0
UK's XL Leisure Group enters administration	0
These Are Makeup Struggles Every Girl Understands	1
A Designer Store Told A Woman To "Go To The Gym" When She Asked For A Ghagra In Her Size	1
I Wore Crop Tops For A Week As A Plus-Size Woman And This Is What Happened	1
UN Security Council votes to extend Ivory Coast sanctions	0
Serial child imposter held by French police	0
23 Times Zayn Malik's Twitter Was The Most Profound Place On The Internet	1
Can You Identify The Christmas Movie By Its Netflix Description	1
Public health officials advise on rising flu levels in Texas 2013/2014 season	0
22 Hysterical Tweets About Eating That Will Make You Laugh Out Loud Every Time	1
12 Disneyland Treats You Can Only Indulge In During The Holidays	1
Kimi Räikkönen wins 2007 French Grand Prix	0
Quadrangle Facing Questions Over Pension Funds	0
2007/08 DFB Cup: FC Bayern Munich beats Burghausen in shootout to advance	0
Former White House press secretary Robert Gibbs may work for Facebook	0
Franco-Belgian bank Dexia to restructure, lose 900 jobs	0
19 Things Girls Too Lazy For A Beauty Routine Know To Be True	1
What's The Best Animal Vine You've Ever Seen	1
Wikinews interviews author and filmmaker Peter John Ross	0
Winning British EuroMillions lottery ticket worth £56 million claimed	0
Ships Tread Water, Waiting for Cargo	0
Trumpf: A Happy Family of 8,000, but for How Long?	0
3 Red Cross Workers Abducted in Philippines	0
22 Genius Running Hacks For When It's Cold AF Outside	1
Two news helicopters crash in Phoenix, Arizona	0
17 Severely Relatable Moments For Anyone With Gift-Opening Anxiety	1
Rescued Captain Returns to Vermont Town	0
15 Times Priyanka Chopra Goddamn Owned 2015	1
29 Things You Learn When You Hang Out With The Cast Of "Con Man"	1
Jake Gyllenhaal Will Break Your Heart In His New Movie	1
Can We Guess Your Secret Sexy Talent	1
China launches major cleanup operation after oil spill	0
Australia in a good position after first day of Adelaide test match	0
The 27 Most Annoying Things Every Bartender Has To Endure	1
Staffordshire hoard goes on display in British Museum in London, England	0
11 Deeply Confused Cats In Socks	1
Foundations Could Be Fined for Madoff Investments	0
Argentina: TV channel taken off the air in Mendoza at rival’s request	0
23 Things You Probably Shouldn't Say To Someone With Depression	1
Manager of Lake Shore Hedge Fund Indicted	0
Debated Home Run Recalls a Moment of Yankees Lore	0
Medvedev asks for resignations from Russian Olympic officials after performance in Vancouver	0
Former U.S. senator Lloyd Bentsen dies at 85	0
Can We Guess Your Age And Where You're From	1
UK inflation rate increases to 3.5%	0
Two dead after two light aircraft crash in Isle of Wight, England	0
This Is What "Home Alone" Would Be Like If It Were Set In 2015	1
Can You Identify A Pop Hit Music Video By A Single Screen Shot	1
Pakistan Says It Makes More Gains on Taliban	0
Japan Sends Destroyers on Anti-Piracy Patrol	0
17 Heart-Shaped Gifts For People Who Love Love	1
Dakota Johnson's Advice For Her 16-Year-Old Self: "Don't Get Tattoos, You Idiot!"	1
Mark Wahlberg At The Beach Will Cause Your 2016 Sexual Awakening	1
Turkish writer Orhan Pamuk receives Nobel Prize	0
Which Member Of 5 Seconds Of Summer Should Be Your Brother	1
California student arrested in criminal threats made on Wikipedia	0
26 Things You Learn When You Date Someone Who Loves Harry Potter	1
Candy Carson Singing The "National Anthem" Is The Only Thing You Need Today	1
Austrian man who imprisoned daughter pleads guilty at start of trial	0
57 Things That Happen The Morning After A One Night Stand	1
Pakistan Seizes Terror Suspect	0
Nine oil workers die as helicopter crashes in Siberia	0
How Many Of The Books Mentioned On "Gilmore Girls" Have You Read	1
The Last Movie Scenes Of Famous Actors Before Their Untimely Deaths	1
Sellers Offer Guarantees to Address Layoff Worries	0
27 Of The Best Emo Songs To Add To Your Breakup Playlist	1
Literally Just A Bunch Of Funny OITNB Quotes	1
This Picture Sums Up Why Wedding Guests Should Put Down Their Damn Phones	1
11 Honest Motivational Posters For People Living With Depression	1
Fired Colorado Professor Defends 9/11 Remarks	0
17 Tumblr Posts About Yoda Guaranteed To Make You Laugh	1
Britain Offers $3.2 Billion in Aid to Its Carmakers	0
31 Tweets About Fast Food That Will Actually Make You Laugh	1
42 Yahoo Questions That Will Make You Nervous For The Future Of Our Planet	1
4.5-kilometre bridge to link Crimea with Russia	0
The "20 Minutes In, He Gives You That Look" Puzzle	1
28 Things That Will Make You Impossibly Happy No Matter Your Mood	1
Do You Deserve To Join The Ranks Of The Marauders	1
Chávez accuses US of plotting separation of oil rich state	0
This Tiny Lion Can't Roar Yet But That's Fine Because He's Adorable	1
How Well Do You Know Regina George	1
For ESPN and NBC, a Day of Replays and Weather Reports	0
Chameleon snake discovered in Borneo	0
Are You More Like Spock Or Kirk	1
Which "Durarara!!" Character Are You	1
This Guy Proposed With An Amazing Custom Monopoly Board	1
Bank of Japan Will Buy More Government Bonds	0
Al-Shabaab and AU peacekeepers clash in Somalia	0
Madoff Sentenced to 150 Years in Prison	0
What Would One Of Your Sims Traits Be	1
Go Home Everyone, Sir Patrick Stewart Won 2015	1
Bravo Pushes Shows  Into Licensing Products	0
OJ Simpson found guilty in kidnapping, armed robbery case	0
This Freestyle Crossword Is For Everyone Who Loves Pop Culture	1
17 Perfect Products For Embracing Your Inner Kanye	1
We Surprised A Group Of Jewish Kids By Having Them Meet Santa For The First Time And They Weren't Into It	1
US Army to court martial soldier over three Afghan murders	0
Which Fall Out Boy Is Your Soulmate	1
22 Things That Happen When You Date A 6-Foot-Something Man	1
African nations gather to support a ban on cluster bombs	0
17 Struggles Of Having Parents Who Hate The Way You Dress	1
President Bush nominates John Roberts as Chief Justice of the U.S.	0
19 Stunning Vintage-Inspired Engagement Rings That'll Make You Swoon	1
16 Times "This Is England '90" Made You Feel All The Feelings	1
Australian report shows emissions increase "more than doubled since the 1990s"	0
13 Texts From The "Star Wars" Characters	1
14 Photos That Anyone Who Menstruates Will Understand	1
Alleged axe murderer faces an Australian court	0
Omnifone Nears Broadband Music Service in Europe	0
Fairfield Tops No. 20 Marist in Overtime	0
Armenian President Kocharyan declares state of emergency	0
Cher Destroys Donald Trump In One Little Tweet	1
CanadaVOTES: NDP candidate Max Lombardi running in Cambridge	0
Can You Tell What Band Is On A Cover Of "NME"	1
Calvin Harris knocks Michael Jackson off top spot in UK Album Chart	0
17 Twentysomething Problems Summed Up By Houseplants	1
Cuomo Wins Ruling to Name Merrill Bonus Recipients	0
24 Times Toast The Dog Won Us Over In 2015	1
Death Ends Coma Case That Set Off Furor in Italy	0
Earthquake shakes Athens	0
Going Home For Thanksgiving Expectations Vs. Reality	1
24 Things For Anyone Who Is Completely Obsessed With Emojis	1
How Much Of An Instagram Cliche Are You	1
7 Reasons To Listen To BuzzFeed's New Podcast "The Tell Show"	1
New industrial area to be created in Arad county, Romania	0
Ousted Thai PM arrives in Cambodia to take up government post	0
42 Heart-Pounding Moments From The Non-Stop BBC Four Sleigh Ride	1
14 Times "The Fresh Prince Of Bel-Air" Was The Realest Show On TV	1
This Is What People Are Buying On Amazon This Week	1
These Inception-Like Images Will Blow Your Mind	1
Afghanistan holds first democratic general elections	0
15 Things Single People Are Tired Of Hearing On Thanksgiving	1
Easy DIY Halloween Nails	1
Clear, Which Offered Fast Airport Security Service, Closes	0
23 Jokes That Are Hilariously British	1
21 Reasons Why No One Should Have New York Values	1
One killed in clashes over World War monument in Estonia	0
18 Things You'll Only Understand If You Live In A Lazy House	1
Microsoft acquires VoIP firm	0
Doggy-Style Vs. Missionary: Can You Guess Your Partner's Favorite Sex Position	1
Are You Soup Or Are You Salad	1
McNamee to Meet With Prosecutors in Clemens Case	0
23 Christmas Morning Treats Your Family Will Love	1
19 Of The Stupidest Ways People Have Broken Their Laptops	1
Here 17 Gifts For Food-Obsessed People That Are Under $25 On Amazon	1
Cheap, Pre-Fab Hobbit Houses Are A Thing And They're Whimsical AF	1
San Francisco's Green Party endorses Cindy Sheehan in bid against Speaker Pelosi	0
23 People Who Look Drop Dead Amazing Wearing Brown Lipstick	1
Can You Guess What These Actual Scout Badges Are For	1
Can We Guess Which Friend You Are In Your Group	1
Wikinews holds a follow-up interview with Max Riekse, Constitution Party candidate for the 2008 U.S. presidential election	0
Fireworks found on US domestic flight	0
17 Pictures That Are Way Too Real For Everyone Who Hates Going Out	1
#FreeTheNipple Investigated By Naked Mike	1
MPs and Police Officers pay tributes to Michael Todd	0
Look At These Beautiful And Haunting Photos Of African Wildlife	1
Loss at Smithfield Foods, as Pork Prices Stabilize	0
Serious Question: Is Katie Holmes Right About This Being The Best New York	1
Watch This Transgender Teacher Comfort Her Gender-Nonconforming Student	1
Women Share Their First Queer Crush	1
Israel launches airstrikes against Gaza Strip, kills Hamas commander	0
22 Brutally Honest Confessions From A Bra Fitter	1
Insurer Oversight Is Not Yet Broken	0
Australian man allegedly ignites carpet, plastic with static electricity	0
Samantha Bee Created A Rape Threatline For Trolls And It's Genius	1
U.S. Kills 5 Afghans in Raid on House	0
E.P.A. Expected to Regulate Carbon Dioxide and Other Heat-Trapping Gases	0
The SA Baxter Foundry Uses Green Technology to Cut Toxic Waste	0
Applying a Full-Court Press on a Rhodes Scholar Recruit	0
Which "Grease" Character Is Your Soulmate	1
Mathematical Model and the Mortgage Mess	0
Wikinews interviews Jim Hedges, U.S. Prohibition Party presidential candidate	0
VW and Porsche Merger Is Back on Track	0
UK study highlights child abuse by humanitarian workers	0
The John Lewis Christmas Ad Has Resulted In A Lot Of People Being A Sobbing Mess Again	1
Thailand begins repatriation of Hmong migrants to Laos	0
Penguins Could End the Reign of the Red Wings	0
Knicks Need a Point Guard, but Picking Eighth, Who Knows?	0
Can You Guess The Horror Story From Just One Quote	1
Moroccan court sentences fourteen to jail on terror charges	0
Priyanka Chopra Just Became The First South-Asian Actress To Win A People's Choice Award	1
G.M. Exits Venture With Toyota at California Plant	0
Swiss mountain claims two lives	0
David Parnes And James Harris Take Our "Which 'Million Dollar Listing' Agent Are You?" Quiz	1
Do You Remember The Lyrics To "Last Friday Night" By Katy Perry	1
Which Season Is The Best Season	1
Expedition 27 crew successfully returns to Earth	0
Can You Figure Out What This Headline Says On The First Try	1
Taibu quits Zimbabwe cricket team after further threats	0
Can You Pick The Right Canadian Best Friend	1
What TV Show Helped You During Your Depression	1
Reluctant Jeter Is Kept on the Bench With a Sore Ankle	0
If Quentin Tarantino Made Christmas Cards	1
When You're A Girl Who Sheds Hair Everywhere	1
9 Times I Cried	1
Man dies in Serbian enclave; could not call ambulance	0
Should You Go On An Adventure With Ron Weasley Or Samwise Gamgee	1
Bankruptcy Looks Likely for Chrysler	0
How "The Martian" Went From A Best-Selling Novel To A Blockbuster Film	1
6.2 magnitude earthquake strikes Afghanistan, Pakistan	0
Kendall Jenner's Ponytail Is What Ponytail Dreams Are Made Of	1
Alaska Supreme Court rules in Senate election challenge	0
21 Things Everyone Who Grew Up In A Catholic Family Will Understand	1
Charli XCX Looked Like A Space Dominatrix At The MTV EMAs	1
Black Friday Is Your Chance To Get The Naked Palettes On Sale	1
Marion Bartoli Handily Upsets Top-Seeded Jelena Jankovic	0
Does Coffee Make You Poop	1
This Writer's Book Sold Out on Amazon Thanks To A Twitter Army	1
Lezak Is Drawn to Israel for Maccabiah Games	0
Four Oakland, California police officers shot, all in critical condition	0
A Putter That Provides Digital Instruction	0
Ex-Banking Chiefs Still Collect Perks or Paychecks	0
Japanese anime producer Yoshinobu Nishizaki dies at age 75	0
Can We Guess What '90s Toy You Deserve For Christmas	1
Can You Actually See The Difference Between Black And Blue	1
Don Van Vliet, best known as 'Captain Beefheart', dies aged 69	0
Someone At The All India Bakchod Office Has Lost Their Damn Mind	1
SEPTA buys rail cars from NJ Transit to deal with crowding	0
Women Were Pranked With Awful Makeovers... And It Was Hilarious	1
89 Of Most Enchanting "1989" Covers	1
31 Actually Helpful Tips For Dealing With Panic Attacks	1
